Age (Ma),Site,Latitude,Longitude,Reference,Paleolat. at 60 Ma,Paleolat. at 50 Ma,Paleolat. at 40 Ma,Paleolat. at 30 Ma,Paleolat. at 20 Ma,Paleolat. at 10 Ma,Age-adjusted paleolatitude,Latitude category,GDGT-0,GDGT-1,GDGT-2,GDGT-3,Cren,Cren',GDGT-0.1,GDGT-1.1,GDGT-2.1,GDGT-3.1,Cren.1,Cren'.1,TEX,TEXL index (GDGT index-1),TEXH index (GDGT index-2),SSTL (°C),SSTH (°C),Bayspar 5th (°C),SST Bayspar (°C),Bayspar 95th (°C),BIT,%GDGT-0,%GDGTrs,MI,[2]/[3] ,Ring Average,GDGT-0/Cren,GDGT-2/Cren,#ringstetra,Comment,Unnamed: 43,GDGT-2/Cren.1
9.27843,806,0.318667,159.361,"Zhang et al., 2014",-6.2,-2.0,-2.9,-1.9,0.3,0.2,0.2,low latitude,,,,,,9999.0,,,,,,,0.74368,,-0.1286138979618009,,29.80280937941282,24.1634823626482,30.976131462283,38.9174218667883,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.292890548706055,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.468041355548292,0.07947882729224436,0.06963845790118675,0.008567498193318382,0.3373169454862717,0.03695691557868672,0.5916659805442929,-0.35494064046613105,-0.2279234009555923,22.941506768536154,23.010039374637486,25.0945159697049,30.8622464182992,38.7300325171336,0.5521380364610757,58.115916225988585,7.318226158717707,0.2964230115092421,8.128213899770223,2.0154257904365127,1.3875417817316282,,999.0,,,
9.29319892473118,516,-30.2765,-35.285,"Auderset et al., (this study)",-39.7,-39.9,-37.7,-36.2,-35.2,-33.3,-33.3,mid latitude,279178.497320388,79248.0546735032,80672.4548819901,20015.0785829127,684253.702283497,51995.9069291262,0.23355109291413512,0.06629618669762845,0.0674877907381698,0.01674392377159695,0.5724230251710843,0.04349798070738537,0.6583126640457851,-0.34839179492842,-0.18156779024849337,23.38355384233165,26.180763147003056,19.2513938716048,25.8227426937667,32.5012262688189,0.029383748509900127,28.97749290870413,15.700460621936024,0.19639652404192365,4.030583969371066,2.1929830088605664,0.4080043650311445,0.11789845581071659,0.9959597852773001,,,
9.369908332824707,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.47310408944919646,0.0745303579129964,0.0732541331422985,0.008805130966526742,0.3335438930314884,0.036762395497493515,0.6145354009272177,-0.32993084233970443,-0.2114530940883379,24.62966814206995,24.136608364357688,25.5178214260266,31.3002944601386,39.1631856502812,0.5307109469035564,58.65062576543727,7.210200431459477,0.2971927071100758,8.319482517725028,2.040338674240822,1.4184162844334638,,999.0,,,
9.386,1085,-29.37441,13.99011,"Rommerskrichen et al., 2011",-45.1,-43.5,-38.9,-36.9,-34.9,-32.5,-32.5,upwelling,,,,,,9999.0,,,,,,,0.5,,-0.3010299956639812,,18.009548296583684,10.1385692727251,16.5756862496095,22.680268250208,0.1,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
9.394,797,38.616,134.536,"Wittkopp et al., 2017",38.616,38.616,38.616,38.616,38.616,38.616,38.616,mid latitude,,,,,,9999.0,,,,,,,0.5292784485692638,,-0.27631578947368424,20.8,19.7,12.1388922057867,18.4592736427217,24.7663160829784,0.1,,-999.0,-999.0,,,,,999.0,"unconstrained plate, paleolat=latitude",,
9.41971,850,1.29711,-110.52143,"Zhang et al., 2014",-8.0,-9.8,-9.8,-6.4,-3.4,-1.5,-1.5,low latitude,,,,,,9999.0,,,,,,,0.67877,,-0.16827736070081795,,27.089828528064054,21.4889242484172,27.2264500560113,34.19417965001,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.421133995056152,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.5635444800700438,0.07313293106645594,0.061862355505525574,0.006910176073798494,0.2640540512599392,0.030496006024237073,0.5757986771769612,-0.3605726615093003,-0.2397293371922303,22.56134534812223,22.202513336051446,26.1136910716105,31.9070840301011,40.0300790617222,0.5800140119332523,68.09394395183446,5.133657846242658,0.32513155674730254,8.952355894387523,1.9696595221343784,2.1342012265332797,,999.0,,,
9.43528,850,1.29711,-110.52143,"Zhang et al., 2014",-8.0,-9.8,-9.8,-6.4,-3.4,-1.5,-1.5,low latitude,,,,,,9999.0,,,,,,,0.68648,,-0.16337211103635177,,27.42534760511354,22.0029241083071,27.7022947788691,34.7399849401772,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.44718,1143,9.361933,113.285133,"Zhang et al., 2014",9.361933,9.361933,9.361933,9.361933,9.361933,9.361933,9.361933,low latitude,,,,,,9999.0,,,,,,,0.76701,,-0.11519897383914418,,30.72039018940254,25.4386219965503,32.3722304566069,40.6980991636732,-999.0,,-999.0,-999.0,,,,,999.0,"unconstrained plate, paleolat=latitude",,
9.47,722,16.6218,59.7953,"Zhuang et al., 2017",-4.0,-0.5,5.5,8.0,9.8,13.4,13.4,low latitude,,,,,,9999.0,,,,,,,0.749,,-0.12551818230053352,,30.014556330643508,24.2510802162638,31.0630694654717,38.774925815643,0.06,,-999.0,-999.0,,,,,999.0,,,
9.49014440433213,754,-30.941,93.5665,"Auderset et al., (this study)",-53.9,-50.2,-45.9,-42.2,-38.3,-34.0,-34,mid latitude,24319.476455723,4723.94954642501,6701.22810532548,713.251900911398,24881.215393861,3177.87253010465,0.37694683173278737,0.07322023638265478,0.10386764318796486,0.011055256257898194,0.3856536685504948,0.04925636388820001,0.6915737544938957,-0.2580081008835852,-0.16016149673813498,29.484453190357996,27.64495362311157,21.1679878859889,27.8278559667715,34.9798628561988,0.3016544372645737,49.429135122880645,11.557014211597453,0.3019696318241459,9.395317554376799,2.1531079370218396,0.9774231712862147,0.2693288088723708,0.567351756281905,,,
9.514097213745117,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.475896568001182,0.0729836253807497,0.07444273743541104,0.008716931057247185,0.32987115702750963,0.03808898109790042,0.6242456337828988,-0.321701001865596,-0.20464448659075207,25.185182374072266,24.60231711719256,24.4639476854536,30.2122503510944,37.8541901930431,0.5606807763932822,59.061259618488236,7.410515950236938,0.29792457812747175,8.540016772705798,2.061324864130113,1.4426740800545184,,999.0,,,
9.55,722,16.6218,59.7953,"Zhuang et al., 2017",-4.0,-0.5,5.5,8.0,9.8,13.4,13.4,low latitude,,,,,,9999.0,,,,,,,0.724,,-0.1402614338028531,,29.006117927884848,22.8511947999511,29.5611835781404,36.9970072559216,0.07,,-999.0,-999.0,,,,,999.0,,,
9.5630223880597,730,17.7314,57.692,"Auderset et al., (this study)",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,15520535.4006561,3897542.22893715,4201856.69486531,979957.39966474,37735190.976923,3564763.56943497,0.2355170198266193,0.059143419135455386,0.06376125184904204,0.014870404942108272,0.5726142489322595,0.05409365531451545,0.6917506111971421,-0.3346138238919459,-0.1600504484653929,24.31356688729365,27.652549324967126,20.9399194833006,27.3980555769715,33.3137217805833,0.02442879992907177,29.14341134062593,18.6780598775077,0.18021993883416348,4.287795261613246,2.3331147082812715,0.4113013608476953,0.11135114427895595,0.5226583338356985,,,
9.57,730,17.7314,57.692,"Zhuang et al., 2017",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,,,,,,9999.0,,,,,,,0.713,,-0.14691047014813446,,28.551323841867603,22.1800971866541,28.8269449644046,35.3808633674337,0.02,,-999.0,-999.0,,,,,999.0,,,
9.582,1085,-29.37441,13.99011,"Rommerskrichen et al., 2011",-45.1,-43.5,-38.9,-36.9,-34.9,-32.5,-32.5,upwelling,,,,,,9999.0,,,,,,,0.57,,-0.24412514432750865,,21.90184012799841,14.9684768294346,21.1287250132318,27.8673488465087,0.17,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
9.59847014925373,730,17.7314,57.692,"Auderset et al., (this study)",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,18491732.553242,5228808.86887224,6114020.48772083,1385268.88976763,49362665.9294504,5396025.73743931,0.21507385824696634,0.0608152910619046,0.07111102066337077,0.016111801529358656,0.5741278695349532,0.06276015896344639,0.7115000496826255,-0.318436629220523,-0.14782506525378072,25.405527527614694,28.4887655366414,22.0499481793188,28.5607455953383,34.7047063403724,0.026712962099654434,27.252076455970176,22.589083796717404,0.18860132868553664,4.413598351108872,2.383384681211894,0.37460968132617806,0.12385920356204115,0.44001618414134747,,,
9.63391791044776,730,17.7314,57.692,"Auderset et al., (this study)",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,54671726.6280143,17066874.1026925,20380410.4084444,5137979.25143037,147971298.560762,18233406.6765841,0.20751299917701943,0.06477933751248265,0.07735625613381963,0.019501807422838625,0.5616425500036774,0.06920704975016227,0.719381006203222,-0.3200464161827526,-0.1430410330313079,25.2968669076642,28.81599334065854,22.4628589827366,29.0290259365211,35.1815445885074,0.023315113068561485,26.979328095345856,25.00977071176146,0.20396221124294026,3.9666198345917154,2.4034602914652012,0.3694752101237001,0.13773218594871978,0.4868900627277885,,,
9.66527,806,0.318667,159.361,"Zhang et al., 2014",-6.2,-2.0,-2.9,-1.9,0.3,0.2,0.2,low latitude,,,,,,9999.0,,,,,,,0.77009,,-0.1134585161011894,,30.839437498678645,25.6453001146101,32.590292002952,40.9450315332212,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.6701119402985,730,17.7314,57.692,"Auderset et al., (this study)",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,8828375.26021503,2338043.58795086,2881590.53664047,581008.353319218,24790483.0797249,2941453.38452167,0.2084083190864632,0.055193364549373944,0.06802468430890787,0.013715657833002319,0.5852201289256291,0.0694378452966235,0.7325534260041423,-0.3038438293681068,-0.13516069619887533,26.390541517652792,29.355008379996928,23.2015825375616,29.8022217893228,36.0790399794079,0.024235811325910774,26.260187573730693,24.991471611925686,0.1729852776285568,4.95963701757187,2.471954506028924,0.35611953312178046,0.11623777267161052,0.4425120827747333,,,
9.68951492537313,730,17.7314,57.692,"Auderset et al., (this study)",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,10320948.5186503,2907943.14367803,3589991.32048223,877606.923744941,32056447.8149682,3652404.2237526,0.19325685676211998,0.05445041708857062,0.06722157727518799,0.016432942694088775,0.6002479648537029,0.06839024132632962,0.736311435866713,-0.3127005058130537,-0.13293845431721293,25.792715857618873,29.507009724702634,23.3940969560862,30.0279446714134,36.39974431947,0.027916818894007593,24.354843410855253,26.138352699486216,0.1711882378120506,4.090659751364483,2.4782823939570746,0.3219617026260506,0.11198967961777556,0.4650134149325808,,,
9.69186,1143,9.361933,113.285133,"Zhang et al., 2014",9.361933,9.361933,9.361933,9.361933,9.361933,9.361933,9.361933,low latitude,,,,,,9999.0,,,,,,,0.77066,,-0.11313718186010135,,30.861416760769067,25.691104042478,32.614493724441,41.0561775655182,-999.0,,-999.0,-999.0,,,,,999.0,"unconstrained plate, paleolat=latitude",,
9.69669623059867,1146,19.45668,116.27271,"Auderset et al., (this study)",25.6,26.6,27.2,25.4,23.9,22.2,22.2,mid latitude,2157187.94817233,529283.688497111,884530.0907591,132293.685236994,6306404.57818207,766157.128939304,0.20018713353309459,0.04911754885142515,0.0820844301224914,0.012276859628555478,0.5852346136440586,0.07109941422037477,0.7710972654252339,-0.2425270651871008,-0.11289083702923002,30.529423099870694,30.87826674720067,25.5249940970707,32.4717408397598,40.5203227965478,0.21723954551540625,25.487852132001386,26.208234359259897,0.17939051072818532,6.686109689774928,2.4910010116675814,0.3420630442321188,0.14025901443419306,0.2766849101986605,,,0.14025901443419306
9.70475,850,1.29711,-110.52143,"Zhang et al., 2014",-8.0,-9.8,-9.8,-6.4,-3.4,-1.5,-1.5,low latitude,,,,,,9999.0,,,,,,,0.67157,,-0.17290871266123894,,26.773044053971255,21.046646382157,26.7840884513361,33.6358275201353,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.71,769,8.7853,121.2946,"Zhang et al., 2014",8.7853,8.7853,8.7853,8.7853,8.7853,8.7853,8.7853,low latitude,,,,,,9999.0,,,,,,,0.75475,,-0.12219687830486464,,30.24173352394726,24.6651941797745,31.5114464615526,39.4374144610466,-999.0,,-999.0,-999.0,,,,,999.0,"unconstrained plate, paleolat=latitude",,
9.71090974729241,754,-30.941,93.5665,"Auderset et al., (this study)",-53.9,-50.2,-45.9,-42.2,-38.3,-34.0,-34,mid latitude,21557.3263619048,4786.41077619047,7013.72777777777,1193.40377857143,44445.2659126983,5058.85549999999,0.25646694306222895,0.05694380274257785,0.08344213435558732,0.01419789327260914,0.528764156132135,0.06018507043486169,0.7348601099648431,-0.267778659981051,-0.1337953265655679,28.824940451279055,29.448399662915158,23.6213630522726,30.456639214802,38.2848264435181,0.11461004332220721,32.66133286434534,19.006691216070433,0.20790444880477185,5.877078574506935,2.3614314321513614,0.4850308782998131,0.15780595826683766,1.1897250655593297,,,
9.717751502990723,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.41737862320754276,0.07081896284776816,0.08513712227397473,0.010240284944177511,0.36827511159284876,0.048149895133688066,0.669604866770977,-0.29050256755354226,-0.17418139849732484,27.291076690135895,26.68599234278298,25.3451649156941,31.1275237944601,39.0658355739076,0.3454138347478661,53.12500974918483,10.34306025015515,0.2852562173068416,8.313940748531861,2.166651433513527,1.1333337770296599,,999.0,,,
9.787003517150879,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.44065986745050206,0.08283756270984055,0.08649214576582179,0.007417580357419368,0.3428914028035336,0.03970144091288262,0.617287831593823,-0.3103760892142268,-0.209512284062768,25.94961397803969,24.269359770106668,26.9296856313722,32.8360211243334,41.2124267231871,0.3988413513324692,56.238804552972695,8.264912311140845,0.315992503572843,11.66042585292774,2.0184011219563107,1.2851295303632528,,999.0,,,
9.79,722,16.6218,59.7953,"Zhuang et al., 2017",-4.0,-0.5,5.5,8.0,9.8,13.4,13.4,low latitude,,,,,,9999.0,,,,,,,0.705,,-0.15181088300860132,,28.216135602211672,21.7356774667188,28.4278614901289,35.5763324491252,0.04,,-999.0,-999.0,,,,,999.0,,,
9.835664749145508,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.4484464306684114,0.07386675973037378,0.08205506608593494,0.009450892418665624,0.344739773158353,0.04144107793826124,0.6428344670560566,-0.30435846537624534,-0.19190084558176268,26.355803587103438,25.473982162207434,26.8298793552993,32.7149146816871,40.9400127927513,0.4434991688913049,56.537346275674025,8.459304883304139,0.2998307461510667,8.682255860184718,2.0892894425154607,1.3008259144569945,,999.0,,,
9.84149349710982,704,-46.8795,7.42065,"Auderset et al., (this study)",-61.1,-60.4,-56.4,-53.9,-52.5,-50.1,-50.1,high latitude,1180460.93519414,51741.535595238,27377.8410338696,3151.0152427727,334120.095680952,15170.0663218196,0.7322861036275954,0.0320972989169811,0.016983545951167696,0.001954698038543475,0.2072677677975381,0.009410585668174196,0.46899330571309455,-0.47784436846565753,-0.3288333562457103,14.645505128568118,16.107798432793416,7.55065745518292,14.528082821841,22.7784513380364,0.6907258728825149,77.93976757467347,1.2687916508174537,0.19063464242326458,8.688577783514237,1.8127021562999373,3.5330438080604125,0.081940120895968,0.9051670480593265,,,
9.864761352539062,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.49291242111597383,0.07493283488140799,0.06804152466668774,0.008373286007358916,0.3174320213375066,0.03830791199106496,0.6049004002267209,-0.3472016325584321,-0.2183161281456516,23.463889802305832,23.66717683483743,28.7889102862903,34.8093157894999,43.6157490683599,0.5300987201350831,60.82751917488106,7.211303785569907,0.2984645095991766,8.12602419252,2.053023888348825,1.5528125330238483,,999.0,,,
9.90726,806,0.318667,159.361,"Zhang et al., 2014",-6.2,-2.0,-2.9,-1.9,0.3,0.2,0.2,low latitude,,,,,,9999.0,,,,,,,0.73351,,-0.13459396100922608,,29.393773066968937,23.6240314091144,30.344467550381,38.0905239592475,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.92,722,16.6218,59.7953,"Zhuang et al., 2017",-4.0,-0.5,5.5,8.0,9.8,13.4,13.4,low latitude,,,,,,9999.0,,,,,,,0.814,,-0.0893755951107988,,32.48670929442136,27.7328362323454,34.950005394331,43.7216876522132,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.92,722,16.6218,59.7953,"Zhuang et al., 2017",-4.0,-0.5,5.5,8.0,9.8,13.4,13.4,low latitude,,,,,,9999.0,,,,,,,0.812,,-0.09044397075882467,,32.4136324000964,27.6391451571954,34.8234842256446,43.5567438287303,-999.0,,-999.0,-999.0,,,,,999.0,,,
9.94068592057761,754,-30.941,93.5665,"Auderset et al., (this study)",-53.9,-50.2,-45.9,-42.2,-38.3,-34.0,-34,mid latitude,27289.7897539683,6031.00214444444,9646.53604603172,850.568222222221,39814.5629428572,4948.89950476192,0.30807599003756064,0.0680843265308848,0.10890029456463983,0.009602113080314023,0.44946886755512205,0.05586840823147857,0.7191879460469219,-0.23385170883562478,-0.14315760020861104,31.115009653595326,28.808020145731007,22.7401266320923,29.4528536592972,37.0917218372588,0.15721280898137108,40.66768943776623,15.350808666707069,0.2696636212782491,11.34128432499968,2.2196472406550165,0.6854223112566941,0.2422866241148159,0.5569305706979603,,,
9.941058158874512,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.5424190610134696,0.08128452832129233,0.07571790598101266,0.007157483740848727,0.2628068280550707,0.030614192888305983,0.5826728309395489,-0.3360685317974314,-0.23457523186372098,24.21537410367338,22.555054140521484,24.3011113197814,30.046658661067,37.6191798737613,0.5124673501408962,67.36234743283312,5.342481030525604,0.3587560233753225,10.578844286977606,1.933776317898991,2.0639458458050663,,999.0,,,
10.01,730,17.7314,57.692,"Zhuang et al., 2017",-2.9,0.5,6.6,9.1,10.9,14.5,14.5,low latitude,,,,,,9999.0,,,,,,,0.703,,-0.15304467498017607,,28.13174423135596,21.6133011164914,28.2053939137263,34.6936003781782,-999.0,,-999.0,-999.0,,,,,999.0,,,
10.0309203539822,667,5.1236,-19.8513,"Auderset et al., (this study)",-4.7,-5.1,-3.2,-1.6,-0.5,1.8,1.8,low latitude,60919.1757663553,8156.33924299065,11860.2201168224,524.005764293878,39955.0250618692,7074.76876897197,0.4741178018777196,0.06347862696119126,0.09230495030235324,0.00407819800601238,0.31095937228298415,0.055061050569739374,0.7046445545590583,-0.23851963870672843,-0.15202989991806407,30.799924387295828,28.20115484560442,23.1820597716319,28.9393888894517,36.3844712158805,0.8403921980536085,60.39123508903198,10.40499829407039,0.30398780533047276,22.63375887248988,2.2359994662559752,1.5246937193012322,0.29683926110563547,0.7397159291252176,,,
10.033,1085,-29.37441,13.99011,"Rommerskrichen et al., 2011",-45.1,-43.5,-38.9,-36.9,-34.9,-32.5,-32.5,upwelling,,,,,,9999.0,,,,,,,0.57,,-0.24412514432750865,,21.90184012799841,15.000932164198,21.1284073186702,27.8631641882018,0.18,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
10.04,722,16.6218,59.7953,"Zhuang et al., 2017",-4.0,-0.5,5.5,8.0,9.8,13.4,13.4,low latitude,,,,,,9999.0,,,,,,,0.733,,-0.13489602535887207,,29.37311186545315,23.3417528305249,30.1081520689587,37.6916992191766,0.18,,-999.0,-999.0,,,,,999.0,,,
10.041,1085,-29.37441,13.99011,"Rommerskrichen et al., 2011",-45.1,-43.5,-38.9,-36.9,-34.9,-32.5,-32.5,upwelling,,,,,,9999.0,,,,,,,0.54,,-0.26760624017703144,,20.29573317189105,12.9030499124198,19.1748233637812,25.5922512299405,0.19,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
10.051,1085,-29.37441,13.99011,"Rommerskrichen et al., 2011",-45.1,-43.5,-38.9,-36.9,-34.9,-32.5,-32.5,upwelling,,,,,,9999.0,,,,,,,0.57,,-0.24412514432750865,,21.90184012799841,14.9409343109794,21.1314794020537,27.8131436344937,0.09,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
10.0576842105263,1146,19.45668,116.27271,"Auderset et al., (this study)",25.6,26.6,27.2,25.4,23.9,22.2,22.2,mid latitude,1906275.43064581,431731.641382196,733101.459217337,111609.138715637,5177829.63020519,656107.035579767,0.21141715759120383,0.04788157838885141,0.08130526378404063,0.012378109946299025,0.5742517609528429,0.07276612933676226,0.7765999309871843,-0.24083708323260627,-0.10980265238369562,30.643496881799074,31.089498576955222,25.7844728725202,32.8308056699379,40.9313473418619,0.18135381426636932,26.90919197656299,25.605351434761463,0.1795181742564527,6.568471611318202,2.513359002733273,0.3681610958239016,0.14158470084468291,0.2888837931508824,,,0.14158470084468291
10.07347,850,1.29711,-110.52143,"Zhang et al., 2014",-8.0,-9.8,-9.8,-6.4,-3.4,-1.5,-1.5,low latitude,,,,,,9999.0,,,,,,,0.66423,,-0.1776815133503579,,26.44658448683552,20.5464670838044,26.3562644516609,33.1345893903902,-999.0,,-999.0,-999.0,,,,,999.0,,,
10.082228660583496,608,42.8367,-23.0875,"Super et al., 2018",31.7,31.9,33.8,36.1,37.3,39.6,39.6,mid latitude,,,,,,9999.0,0.5587151316031111,0.05987535004118958,0.06874512035944053,0.007345750530185656,0.27206959264757985,0.03324905481849323,0.6461587183777994,-0.2961891501922598,-0.18966079152638382,26.907232362022462,25.627201859595345,19.6595451286957,25.4002906487735,31.9202478278546,0.5777180927599901,67.25149311177245,5.616734184458387,0.30811439654560874,9.358488295640917,2.0825487537347205,2.0535743306192695,,999.0,,,
